snowfall,OCT,NOV,DEC,JAN,FEB,MAR,APR,MAY,TOTAL,Elnino,Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Sunspots,ssOCT,ssNOV,ssDEC,ssJAN,ssFEB,ssMar,ssApr,ssMay,ssJun,ssJul,ssAug,ssSep,avgtmp,sepDT,octDT,novDT,decDT,janDT,febDT,marDT,aprDT,mayDT,juneDT,julDT,augDT,SuperiorIce,NovIce,DecIce,JanIce,FebIce,MarIce,AprIce,MayIce,JunIce
1957-58,0,29.5,30,39.5,35,16,0,0,150,1957-1958,-1.3,-11.9,-3.5,-16.8,-6.9,-1.4,1.2,-8.2,0.2,2.2,7.8,-3.4,1957-1958,359,298,339,286,233,270,277,248,242,271,283,285,1957-1958,52.6,44.7,30.6,21.4,19.3,13,27.4,39.3,46.5,55,62.5,61.6,,,,,,,,,
1958-59,0,23.5,96,85.5,14.5,25.5,0,0,247,1958-1959,-1.9,-4.7,-6.5,-8.7,-14,8.4,3.6,2.8,-6.3,-5,-5,0.2,1958-1959,256,215,265,307,202,263,231,243,238,211,282,205,1958-1959,55.7,47.1,33.3,13.1,8.2,10.2,23.1,36.2,51.6,60.5,67.1,65.7,,,,,,,,,
1959-60,3,54,26,63.5,41.5,17.5,10,7,222.5,1959-1960,4.2,11.1,8.2,0.3,-2.2,5.6,7.8,5.2,-2.3,4.8,6.6,6.9,1959-1960,157,175,177,207,149,144,172,169,156,172,190,180,1959-1960,56.6,40.8,22.9,26,17,16.5,17.6,37.1,49.5,58.1,63.4,64.7,,,,,,,,,
1960-1961,0,18.5,36.5,49,44,15,6,5.5,174.5,1960-1961,-0.7,7.2,6.7,-2.5,6.3,-20.9,9.4,1.3,-3.1,2.2,0.1,0.8,1960-1961,117,126,121,82,65,75,86,72,109,99,79,90,1960-1961,55.6,45.6,33.6,16.4,11.6,20.2,26.8,35.7,47.5,59.1,64.3,65.4,,,,,,,,,
1961-62,0,18.5,57,61.5,45,5,4,1,192,1961-1962,-5,7.2,13.8,17,5.3,-1.4,1.2,12.3,5,-0.4,4.6,5.1,1961-1962,53,46,56,55,71,64,65,61,59,31,31,72,1961-1962,57.2,46.2,32.4,19.8,11.2,11.3,25.9,34.6,52.6,58,61.4,62.7,,,,,,,,,
1962-63,3.5,9,65,51,34.5,24.5,2.5,2,192,1962-1963,10.3,5.2,0.6,9.4,3,7.3,6.1,2.8,-9.6,-1,-2.4,-5.2,1962-1963,56,38,33,28,35,24,41,61,51,28,47,55,1962-1963,52.3,46.7,33.4,18.4,6.3,6.8,23.4,38.7,48.1,60.2,65.8,61.7,,,,,,,,,
1963-64,0,5,83.5,27.5,33,33.5,11,0,193.5,1963-1964,-12.9,-9.3,-11.6,-4,-0.3,8.4,13.5,2.8,7.4,6.8,14.3,14.1,1963-1964,50,33,21,22,25,24,12,14,13,4,13,7,1963-1964,54.7,55.2,36.6,15.1,21.1,17.7,19.8,36.9,53.6,57.8,66.6,59.6,,,,,,,,,
1964-65,5,42,68,63.5,56.5,25.5,7,1,268.5,1964-1965,12.8,2.6,-3,-4,1.6,2.9,-12.9,-0.3,-12.8,-22.6,-11.4,-14.2,1964-1965,9,11,22,25,20,17,10,34,23,17,13,24,1964-1965,52.9,44,33.3,16.7,12.4,10.5,17.8,34.8,51.5,57.6,60.9,60.6,,,,,,,,,
1965-66,0,46,36,57.5,18.5,28,16,1,203,1965-1966,-11.1,-17.9,1.6,-12,-4.1,-13.9,-7.1,-9,1,-1,4,-2.2,1965-1966,29,22,24,40,35,36,69,64,67,80,72,71,1965-1966,49.8,44.5,30.9,24.4,10.6,15.6,27,34.5,45.4,61.8,67.8,60.8,,,,,,,,,
1966-67,2,23,50,65.5,37.5,14,6,0.5,199,1966-1967,-2.5,-0.1,-4,14.6,12.9,7.8,-3,-3.5,6.6,1.6,5.9,5.1,1966-1967,81,81,99,157,132,158,98,122,95,129,151,108,1966-1967,55.6,43.5,29,19.5,16,7.6,24.2,35.9,43.9,58.9,62.6,60.3,,,,,,,,,
1967-68,10.5,40.5,26.5,25.5,36,4.5,8,0,151.5,1967-1968,-0.1,-4,-5.5,4.1,9.6,-3,-3,14.7,12.3,7.4,0.1,-2.8,1967-1968,125,133,179,172,158,130,115,180,156,136,154,166,1967-1968,55.9,42.2,27.8,21.4,13.5,12,28,39.5,47.2,56.9,63.5,61.7,,,,,,,,,
1968-69,0,24,78,87.5,27,5.5,5.5,0,227.5,1968-1969,-1.9,-3.4,2.1,-13.5,-6.9,1.8,-8.8,-6.6,-0.6,-6.9,-4.4,-10.6,1968-1969,152,121,155,147,170,192,151,169,150,137,138,129,1968-1969,57.2,47.3,31.2,20.2,17.7,18,21.4,39.4,49.3,52.8,63.5,67.1,,,,,,,,,
1969-70,0,24.5,35.9,69.4,18.1,8.7,8.5,0,165.1,1969-1970,-11.7,-0.1,3.7,-10.1,-10.7,1.8,-4.6,2.1,9.9,-5.6,4,12.9,1969-1970,135,132,138,157,180,145,155,180,151,159,131,140,1969-1970,56,40.7,31.6,21.3,10.6,10.1,20.8,36.7,44.8,59.9,66.7,65,,,,,,,,,
1970-71,0,15.9,50.6,97.8,56.9,34.9,19.8,3.8,279.7,1970-1971,10.3,19.7,17.4,2.7,15.7,19.2,22.6,9.2,2.6,1.6,14.9,15.9,1970-1971,122,134,118,129,111,85,101,81,70,114,87,71,1970-1971,55.8,47.3,31.1,20.4,10.3,15,21.9,35.8,46.8,61.1,61.4,61.3,,,,,,,,,
1971-72,0,18.1,18.4,104.5,49.9,45.1,21.9,0,287.9,1971-1972,17.7,7.2,2.1,3.7,8.2,2.4,-5.5,-16.1,-12,-18.6,-8.9,-14.8,1971-1972,73,89,116,87,125,113,89,113,124,108,108,90,1971-1972,58.4,50.8,31.3,21.3,10.1,10,17.6,32.3,52.9,57,62.3,62.2,,,,,,,,,
1972-73,0,18.8,58.6,66.2,43.8,3.9,1.6,8.7,201.6,1972-1973,-11.1,-3.4,-12.1,-3,-13.5,0.8,-2.1,2.8,12.3,6.1,12.3,13.5,1972-1973,86,59,64,61,60,65,81,60,56,33,36,84,1972-1973,52.6,41,30.1,15.4,19.3,16.5,32.9,38.8,47.3,59.7,66,67.4,1972-1973,0,15.3,27.1,69.8,65.7,3,0,0
1973-74,0,10.1,61.1,68.7,40.3,8,18.4,3,209.6,1973-1974,9.7,31.6,16.9,20.8,16.2,20.3,11.1,10.7,2.6,12,6.6,12.3,1973-1974,43,34,33,39,37,30,57,56,51,79,47,57,1973-1974,55.8,50.5,31.8,18.6,13.1,11.8,22.5,37,47.6,59.1,67.7,62.8,1973-1974,0,8.4,34.5,73.8,72.6,61.9,3.7,0
1974-75,0,29.8,26.7,85.4,54.1,42.1,1.9,0,240,1974-1975,8.5,-1.4,-0.9,-4.9,5.3,11.6,14.4,6,15.5,21.1,20.7,22.5,1974-1975,67,35,29,27,16,16,7,13,16,40,56,20,1974-1975,49.7,44.1,32.7,24.5,16.7,18.9,23.3,32.8,55.9,60.2,69.2,64.5,1974-1975,0,0,18.2,64.9,28.5,19.6,0,0
1975-76,0,10.5,58.9,69.8,47.1,72.3,0.6,0,259.2,1975-1976,17.7,13.8,19.5,11.8,12.9,13.2,1.2,2.1,0.2,-12.8,-12.1,-13,1975-1976,13,27,11,11,6,31,27,18,17,2,24,20,1975-1976,51.8,47.3,34.7,18.5,12.1,22.1,24.5,41.2,49.5,64,66.1,66.2,1975-1976,0,7.1,25.5,32.3,49.9,11.3,0,0
1976-77,6.5,37,72.4,68.5,30.1,10.8,9.7,0,234.8,1976-1977,3,9.8,-3,-4,7.7,-9.5,-9.6,-11.4,-17.7,-14.7,-12.1,-9.4,1976-1977,29,7,22,23,33,13,19,27,54,30,43,62,1976-1977,54.1,40.3,26.2,11.3,5.4,15.7,30.9,42.3,58.1,59.2,65.4,59.3,1976-1977,0,27,82.4,96,93.9,52.5,3.1,0
1977-78,0,22.4,83.7,70.2,36,18.1,4.3,0,234.7,1977-1978,-12.9,-14.6,-10.6,-3,-24.4,-5.8,-7.9,16.3,5.8,6.1,1.4,0.8,1977-1978,62,41,61,73,132,108,141,117,134,99,82,195,1977-1978,54.5,45.3,32.1,19.5,14.1,13.9,23.7,35.7,53.2,58.6,63.6,64.1,1977-1978,0,8.5,25,91.6,92.5,23.7,3.1,0
1978-79,0.7,55,118.9,88.3,39.8,43.2,9.4,0.6,355.9,1978-1979,-6.2,-2,-0.9,-4,6.7,-3,-5.5,3.6,5.8,-8.2,-5,1.4,1978-1979,177,138,173,235,194,195,143,190,211,225,201,266,1978-1979,56.2,44.7,30.9,17.3,8,6.1,23.2,34.8,46.5,59.1,66.4,61.8,1978-1979,0,6.4,55.3,97.1,94.8,65.3,32.9,0
1979-80,11.3,30.5,23.7,95.6,41,6.5,6.7,0,215.3,1979-1980,-2.5,-4.7,-7.5,3.2,1.1,-8.5,-12.9,-3.5,-4.7,-1.7,1.4,-5.2,1979-1980,263,259,249,226,219,178,232,254,222,192,191,219,1979-1980,56.2,41.3,30.6,24.4,15.7,13.7,22.2,39.9,55.2,58.1,66.8,65,1979-1980,0,0,36.1,63,77.2,26.7,0,0
1980-81,3.2,11.5,52.6,72.5,30.5,8.6,5.3,0,184.2,1980-1981,-1.9,-3.4,-0.9,2.7,-3.2,-16.6,-5.5,7.6,11.5,9.4,5.9,7.5,1980-1981,233,209,246,156,189,196,225,194,131,205,242,245,1980-1981,53.2,39.3,31.4,17.3,15.8,19,27.6,40,50.1,58.3,66.7,65.6,1980-1981,0,22.3,54.1,84.7,80.4,17.7,0,0
1981-82,8.6,5.2,99,82,27.7,17.7,19.9,0,260.1,1981-1982,-5,2.6,4.7,9.4,0.6,2.4,-3.8,-8.2,-20.1,-19.3,-23.6,-21.4,1981-1982,216,186,195,149,230,221,170,119,163,139,161,167,1981-1982,52.9,41.3,36.6,21.7,7.1,13.1,23,34.2,52.9,55.1,65,59.2,1981-1982,0,3.3,40.5,76.1,85.3,27.7,5.2,0
1982-83,10.8,32.2,32.5,37.2,15,26.6,13.5,0,167.8,1982-1983,-20.2,-31.1,-21.3,-30.6,-33.3,-28,-17,6,-3.1,-7.6,0.1,9.9,1982-1983,134,127,169,115,73,88,109,132,131,108,96,69,1982-1983,54,45.1,29.4,23.7,18.8,23.3,26,34.9,45.2,61.1,70.1,69.5,1982-1983,0,5.5,18.8,20.2,10.4,5.2,1,0
1983-84,2.9,29.7,100,51.4,11.6,30.7,4.8,0.2,231.3,1983-1984,4.2,-0.7,0.1,1.3,5.8,-5.8,2,-0.3,-8.7,2.2,2.7,2,1983-1984,72,45,45,74,110,116,90,96,65,55,35,22,1983-1984,57.6,44.3,32.5,11.9,11.6,25,18.8,40.2,49.2,61.2,65.6,67.3,1983-1984,0,17.2,41,71.4,88.2,32.1,1.5,0
1984-85,1,4.6,57.3,70.3,42.5,55.2,4.2,0,235.1,1984-1985,-5,3.9,-1.4,-3.5,6.7,-2,14.4,2.8,-9.6,-2.3,8.5,0.2,1984-1985,12,26,21,17,20,16,20,32,28,39,10,4,1984-1985,53.3,48.1,31.8,20.2,13.2,12.2,29.3,42,52.5,57.3,63.7,62.4,1984-1985,0,17.8,42.4,81.2,81.9,18.8,0,0
1985-86,0,62.3,109.6,48.6,24.3,39.6,2.29,0,286.69,1985-1986,-5.6,-1.4,2.1,8,-10.7,0.8,1.2,-6.6,10.7,2.2,-7.6,-5.2,1985-1986,22,17,15,2,27,13,22,16,0,18,9,5,1985-1986,55.5,45.4,27.2,13.7,16.8,15.4,27.8,42.6,55.6,58.9,66.9,62.7,1985-1986,0,12.2,39.4,90.7,86.9,30.7,0,0
1986-87,0,54.42,31.6,34.7,9.9,25.03,9.21,6,170.86,1986-1987,6.1,-13.9,-13.6,-6.3,-12.6,-16.6,-24.4,-21.6,-20.1,-18.6,-14,-11.2,1986-1987,40,15,5,9,3,17,46,39,18,38,47,42,1986-1987,53.9,44,27.5,23.9,21.2,25.4,31,46.3,53.7,64.2,68.7,64.9,1986-1987,0,2.1,14.5,11,7,4,0,0
1987-88,9.8,3.9,12,75.9,66.7,47.6,3.1,0,229,1987-1988,-5.6,-1.4,-4.5,-1.1,-5,2.4,-1.3,10,-3.9,11.3,14.9,20.1,1987-1988,63,48,29,70,45,91,108,74,124,131,139,142,1987-1988,58.2,41.3,34.1,26.1,13.6,11.3,25,39.6,55.7,63.8,70.8,65.8,1987-1988,0,0,20.8,67.3,58.3,12.7,0,0
1988-89,11.1,37.9,71.6,80.2,86.7,34.5,7.8,3.4,333.2,1988-1989,14.6,21,10.8,13.2,9.1,6.7,21,14.7,7.4,9.4,-6.3,5.7,1988-1989,156,156,231,210,208,170,166,195,284,180,232,225,1988-1989,56.4,40.4,32.8,19.1,21,11.2,20.3,36.1,52.7,57.5,68.2,65.2,1988-1989,0,7.4,23.7,54.5,82.3,61.5,1.4,0
1989-90,0.4,34.8,108.5,50.5,31.5,6.3,10.5,3.9,246.4,1989-1990,7.3,-2,-5,-1.1,-17.3,-8.5,-0.5,13.1,1,5.5,-5,-7.6,1989-1990,212,238,211,227,171,191,189,175,153,191,252,169,1989-1990,57.6,46.5,26.8,11.7,23.2,18.8,29,41.7,48.3,60.5,65.3,65.4,1989-1990,0,28.7,35.4,55.4,78.1,10.8,0,0
1990-91,13.4,6.7,35.6,73.3,22.3,11.7,0.9,1.9,165.8,1990-1991,1.8,-5.3,-2.4,5.1,0.6,-10.6,-12.9,-19.3,-5.5,-1.7,-7.6,-16.6,1990-1991,199,178,197,195,240,197,197,166,224,240,240,168,1990-1991,55.4,42.9,35.3,19.9,13,20.6,27.2,43.2,55.5,63.8,65.7,67.2,1990-1991,0,1.6,61.2,78.9,89.6,10.5,0.2,0
1991-92,1,42.7,33.8,42.8,35.4,6,4.5,0,166.2,1991-1992,-12.9,-7.3,-16.7,-25.4,-9.3,-24.2,-18.7,0.5,-12.8,-6.9,1.4,0.8,1991-1992,197,159,212,198,230,151,142,94,98,114,91,94,1991-1992,53.4,40.9,27.8,21.5,19.1,21.4,24.5,35.9,53.7,57.4,59.4,60.5,1991-1992,0,8.9,24.1,27.8,73.3,18.6,0.8,0
1992-93,8.2,13.3,42.5,59.2,22.6,10.5,3.3,0,159.6,1992-1993,-17.2,-7.3,-5.5,-8.2,-7.9,-8.5,-21.1,-8.2,-16,-10.8,-14,-7.6,1992-1993,133,129,122,81,127,102,94,78,69,80,62,31,1992-1993,54.9,42.9,30.2,21.8,17.8,15.8,25.1,35.5,49.6,57.8,65,66.6,1992-1993,0,5.1,13.9,76.6,77.2,22.2,1.2,0
1993-94,5,22.5,37.7,83.4,14.6,15,7.1,0,185.3,1993-1994,-13.5,0.6,1.6,-1.6,0.6,-10.6,-22.8,-13,-10.4,-18,-17.2,-17.2,1993-1994,71,48,68,84,54,47,27,29,39,50,34,40,1993-1994,51.2,40.8,28.6,22.3,4.9,9.1,27.3,36.9,51.1,61.4,63.5,62.2,1993-1994,0,8.7,82.5,96.1,95.1,53.8,5.6,0
1994-95,0.2,11,12.7,44.7,68.1,26,13.2,1,175.9,1994-1995,-14.1,-7.3,-11.6,-4,-2.7,3.5,-16.2,-9,-1.5,4.2,0.8,3.2,1994-1995,67,29,32,32,45,46,21,19,22,20,18,15,1994-1995,59,48.4,35.1,27.3,19.7,15.9,28.5,33.4,51.2,66.1,66.5,68.7,1994-1995,0,1.7,6.8,21.3,28.8,5.1,1.1,0
1995-96,2.2,30.8,90.6,98.2,39.3,39.6,16.2,8.3,328.2,1995-1996,-1.3,1.3,-5.5,8.4,1.1,6.2,7.8,1.3,13.9,6.8,4.6,6.9,1995-1996,30,14,14,13,7,12,6,7,16,11,19,3,1995-1996,53.9,44.6,24.3,18.3,12.4,12.6,19.3,32.4,48.1,61.5,60.5,65.4,1995-1996,0,4,23.7,95.6,100,92.1,11.9,0
1996-97,1.8,26.5,61.1,105.1,14.3,34.5,3.2,6.2,253.1,1996-1997,4.2,-0.1,7.2,4.1,13.3,-8.5,-16.2,-22.4,-24.1,-9.5,-19.8,-14.8,1996-1997,0,24,14,7,11,12,23,25,20,12,35,59,1996-1997,56.8,44.7,27.3,20.4,14.3,17.4,23,36.1,45.5,64.1,64.6,62.6,1996-1997,0,5.1,21.7,65.8,89,77.7,8.1,0
1997-98,4.6,32.7,22.6,53.8,5.5,12.3,0,0,131.5,1997-1998,-17.8,-15.2,-9.1,-23.5,-19.2,-28.5,-24.4,0.5,9.9,14.6,9.8,11.1,1997-1998,32,50,55,44,50,82,70,74,90,96,121,132,1997-1998,57.1,43.6,29.5,27,21,30.3,28.5,44.6,56.1,60.1,66.3,67.9,1997-1998,0,2.3,11.1,9.3,4.1,0.9,0,0
1998-99,0,8.4,89.8,83.3,36,13.5,0,0,231,1998-1999,10.9,12.5,13.3,15.6,8.6,8.9,18.5,1.3,1,4.8,2.1,-0.4,1998-1999,78,97,119,86,98,103,93,149,207,173,142,106,1998-1999,56,48,35.3,24.6,14.5,23.6,29.2,41.8,54,62.3,69.5,63.9,1998-1999,0,2.7,15.2,18.3,10.9,2.6,0.8,0
1999-2000,0,3.1,45.9,64,7.7,19.4,9.1,0,155,1999-2000,9.1,13.1,12.8,5.1,12.9,9.4,16.8,3.6,-5.5,-3.7,5.3,9.9,1999-2000,168,188,116,133,165,217,191,165,188,244,180,156,1999-2000,57.2,42.7,37.7,23.3,15.9,24.4,33.6,38.3,53.1,57.2,64.4,64.6,1999-2000,0,2.4,18.5,33.5,7.5,1.1,0,0
2000-01,1.5,25,107.5,57.1,72,38.5,2,0,303.6,2000-2001,9.7,22.4,7.7,8.9,11.9,6.7,0.3,-9,1.8,-3,-8.9,1.4,2000-2001,141,158,143,142,121,165,161,142,202,123,161,238,2000-2001,53.7,47.6,33,12.7,21.8,14.2,23.5,39.9,52.2,60.2,64.7,65.9,2000-2001,0,6.9,9.2,38.3,46.7,20.2,1.3,0
2001-02,2.5,13.5,71,43,54,62,5.5,2.5,254,2001-2002,-1.9,7.2,-9.1,2.7,7.7,-5.2,-3.8,-14.5,-6.3,-7.6,-14.6,-7.6,2001-2002,194,176,213,184,170,147,186,187,128,161,175,187,2001-2002,55.8,43.2,40.1,27.1,21.5,23.1,18.4,35.8,45,59.9,69.1,64.4,2001-2002,0,1.4,6,5.4,10.3,4.2,0.6,0
2002-03,5,27.5,40.5,68,44,35,8,0,228,2002-2003,-7.4,-6,-10.6,-2,-7.4,-6.8,-5.5,-7.4,-12,2.9,-1.8,-2.2,2002-2003,151,147,135,133,75,100,97,86,118,128,115,78,2002-2003,59.2,38.6,28.2,23.9,13.8,10.5,19.9,34.3,49.5,58.4,63.9,65.7,2002-2003,0,1.9,26.1,92.8,95.5,56.7,3.6,0
2003-04,1,15.5,47.5,105.5,37.5,21.5,3.5,0,232,2003-2004,-1.9,-3.4,9.8,-11.6,8.6,0.2,-15.4,13.1,-14.4,-6.9,-7.6,-2.8,2003-2004,97,82,72,60,74,74,59,72,66,83,69,48,2003-2004,57.3,43.1,31.4,24.1,10.2,20.3,26.4,36.3,46,56.3,61,58.5,2003-2004,0,2.8,33.4,52.2,27.3,6.6,0.4,0
2004-05,5.5,7.25,50.63,57.38,25.75,17.75,0.2,0.25,164.71,2004-2005,-3.7,-9.3,-8,1.8,-29.1,0.2,-11.2,-14.5,2.6,0.9,-6.9,3.9,2004-2005,74,70,28,48,43,39,38,61,56,62,60,37,2004-2005,60.1,45.3,34.5,18.7,13.2,19.9,22,41.2,48.3,62,66.2,65.3,2004-2005,0,3.1,14.9,30.7,54.5,14.2,0,0
2005-06,0,36,77.5,30,49.5,26.5,0,0,219.5,2005-2006,10.9,-2.7,0.6,12.7,0.1,13.8,15.2,-9.8,-5.5,-8.9,-15.9,-5.1,2005-2006,13,27,59,20,5,17,50,37,24,22,20,23,2005-2006,61,47.4,30.9,21.6,25.1,15.1,26.9,42,51.1,60.8,67.7,64.1,2005-2006,0,1.64,3.09,11.29,16.66,3.45,0,0
2006-07,6,5.5,26.5,37.75,36.5,20,30.5,0,162.75,2006-2007,-15.3,-1.4,-3,-7.3,-2.7,-1.4,-3,-2.7,5,-4.3,2.7,1.5,2006-2007,14,35,22,29,18,7,5,19,21,15,9,4,2006-2007,53.8,40.7,35.2,26.7,19,14.9,29.1,37,53.5,61.9,66,64.1,2006-2007,0,1.24,9.04,45.41,51.83,3.94,0.28,0
2007-08,0,21.25,39.75,55,32,23.75,13.5,0,185.25,2007-2008,5.4,9.8,14.4,14.1,21.3,12.2,4.5,-4.3,5,2.2,9.1,14.1,2007-2008,1,2,17,4,2,15,3,4,5,0,0,1,2007-2008,57.2,48.9,31.4,19.7,18.2,12.8,19.6,37.9,45.5,58.8,63.7,64.2,2007-2008,0,2.7,9.9,31.6,62.7,9.5,1,0
2008-09,0,17,69.5,84.5,27,4.5,14.5,0,217,2008-2009,13.4,17.1,13.3,9.4,14.8,0.2,8.6,-5.1,-2.3,1.6,-5,3.9,2008-2009,4,6,1,1,1,0,1,2,6,5,0,7,2008-2009,56.7,44.8,32.2,14.5,9.7,14.7,24,36.2,47.9,56.8,59.9,61.6,2008-2009,0,5.96,59.77,85.96,93.63,31.52,1.27,0
2009-10,3,3.5,86.5,38.5,19,0,0,0,150.5,2009-2010,-14.7,-6.7,-7,-10.1,-14.5,-10.6,15.2,10,1.8,20.5,18.8,25,2009-2010,7,6,16,19,28,24,10,13,18,25,29,36,2009-2010,60,39.7,38.7,19.1,18.8,18.9,35.5,45.3,54.4,59.3,68.1,68.2,2009-2010,0,1.72,6.08,27.34,14.03,1.23,0,0
2010-11,0,25.5,32.5,72,18,12.5,18,0,178.5,2010-2011,18.3,16.4,27.1,19.9,22.3,21.4,25.1,2.1,0.2,10.7,2.1,11.7,2010-2011,33,34,24,27,48,78,76,58,56,64,65,120,2010-2011,51.4,46.7,33.7,19.9,14,18.8,24.1,37.3,48.9,56.9,68.6,66.2,2010-2011,0,3.85,16.48,28.21,30.06,33.64,0.96,0
2011-12,0,18,24,52.5,25.5,10.5,1.5,0,132,2011-12,7.3,13.8,23,9.4,2.5,2.9,-7.1,-2.7,-10.4,-1.7,-5,2.7,2011-12,125,139,109,94,47,86,85,96,92,100,94,93,2011-2012,56.1,48.5,34.8,24.4,20.9,24.6,39.2,38.9,54.6,62.7,68.4,64.7,2011-2012,1.02,1.51,8.22,5.77,5.96,0.78,0,0
2012-13,2,18.5,17.75,67,51,34.5,33,2,225.75,2012-13,2.4,3.9,-6,-1.1,-3.6,11.1,0.3,8.4,13.9,8.1,-0.5,3.9,2012-13,76,87,56,96,60,78,107,120,76,86,91,54,2012-2013,53,42.7,32.5,25.2,18,16.5,21.2,31.9,47.3,58.4,64.1,64.7,2012-2013,1.02,2.41,12.3,38.62,33.56,7.26,1.66,0
2013-14,2,10.75,74.25,55.25,29,15,22.5,0,208.75,2013-14,-1.9,9.2,0.6,12.2,-1.3,-13.3,8.6,4.4,-1.5,-3,-11.4,-7.6,2013-14,114,113,124,117,146,128,112,112,102,100,106,130,2013-2014,56.8,44.8,31,15.4,7.8,6.7,15.8,33,50.2,58.7,62.5,61.5,2013-2014,1.49,13.95,77.9,95.57,95.82,87.03,42.46,1.37
2014-15,1.75,38.25,35.75,46.25,41.5,10.25,7.75,0,181.5,2014-15,-8,-10,-5.5,-7.8,0.6,-11.2,-3.8,-13.7,-12,-14.7,-19.8,-17.8,2014-15,90,103,112,93,66,54,75,88,66,65,64,78,2014-2015,54.8,43.5,25.7,22.7,13.9,4.6,24.7,38.7,51.2,57.6,66.4,64.5,2014-2015,1.2,4.6,30,95.7,94.21,67.74,11.57,0
2015-16,0,8.25,19.25,71.5,48.5,16.25,11.25,1.5,176.5,2015-16,-20.2,-5.3,-9.1,-19.7,-19.7,-4.7,-22,2.8,5.8,4.2,5.3,13.5,2015-16,63,62,58,57,56,54,38,52,20,32,50,44,2015-2016,62.5,45.6,38.1,30.7,19.5,20.2,29.8,35.9,51.7,59.1,66.3,67,2015-2016,0.36,1.35,8.8,22.69,15.73,1.31,0.55,0
2016-17,0,6,74.5,55.25,36,2.75,5.5,0,180,2016-17,13.5,4.3,0.7,2.6,1.3,2.2,5.1,6.3,0.5,10.4,8.1,3.3,2016-17,33.4,21.4,18.5,26.1,26.4,17.7,32.3,18.9,19.2,17.8,32.6,43.7,2016-2017,60.6,47.5,40.7,21.4,21.5,23.9,25.4,40.6,47.5,60.2,64.5,60.7,2016-2017,0,2.42,8.33,10.04,18.7,2.62,0,0
2017-18,3,17.25,69,47.75,39.75,12.75,21,0,210.5,2017-18,6.9,9.1,11.8,1.4,8.9,6,10.5,4.5,2.1,5.5,1.6,6.9,2017-18,13.2,5.7,8.2,6.8,10.7,2.5,8.9,13.1,15.6,1.6,8.8,3.3,2017-2018,59.3,48.7,30.3,17.3,17.6,14.4,23.4,31.6,55.6,60.4,67.4,65,2017-2018,0.4,11.09,23.76,77.17,75.74,53.18,8,0
2018-19,2,14,,,,,,,,2018-19,10,3,,,,,,,,,,,2018-19,4.9,,,,,,,,,,,,2018-2019,57.9,41.1,NA,NA,,,,,,,,,,,,,,,,,
